CORTICAL_SUMMARY_change_PVALUE,0.03308,0.06385,0.29934,3e-05,0.13908,0.18507,0.73454,0.28472,0.0,0.0
CORTICAL_SUMMARY_change_MEAN1,0.108999909364,0.107846877841,0.131450289067,0.13132070327,0.082654102157,-0.00274060446484,0.0357662128452,0.0522543189898,0.0524921458331,0.0771463397701
CORTICAL_SUMMARY_change_MEAN2,0.0357806897554,0.028412537475,0.0819109594843,0.035151323875,0.0362378469931,0.0157399802067,0.028267550178,0.076364414047,-0.0380243019549,-0.0387289099375
CTX_BANKSSTS_PVALUE,0.2639,0.58909,0.00248,0.05588,0.85271,0.28517,0.09207,0.14815,0.80911,0.23201
CTX_BANKSSTS_MEAN1,1.75890768876,1.7560713329,1.51524449077,1.51693793848,1.93336177243,0.985337126044,1.95435750361,1.21392756309,1.21873771729,1.05422046183
CTX_BANKSSTS_MEAN2,1.9521089995,1.66646819846,1.93454520957,1.9579722865,1.95160181953,0.948380101437,1.67514153568,1.0544761799,1.18823055827,1.19370865921
CTX_PRECENTRAL_PVALUE,0.00016,0.02152,0.63012,0.51915,0.48467,0.89941,0.0234,0.94809,0.0,0.0
CTX_PRECENTRAL_MEAN1,1.17671760814,1.17531072374,1.58292124283,1.58283753565,1.62921129507,1.16797525161,1.69975581111,1.08750677126,1.08976599695,1.08354809683
CTX_PRECENTRAL_MEAN2,1.69979098098,1.40215393618,1.63128476461,1.69844335409,1.69744595079,1.16380834087,1.40093830572,1.08544938364,1.51443578558,1.51428705475
CTX_MEDIALORBITOFRONTAL_PVALUE,0.06802,0.34384,0.49962,0.2288,0.00289,0.0,0.26422,0.01536,0.28382,0.0
CTX_MEDIALORBITOFRONTAL_MEAN1,1.87724901246,1.87391595431,1.86083590566,1.86137679198,1.94866464593,1.17594935721,1.67737659235,1.15299399702,1.15225428708,1.45193407763
CTX_MEDIALORBITOFRONTAL_MEAN2,1.67599442429,1.78944836816,1.9438658805,1.68077044124,1.67770978803,0.943905300527,1.78838355103,1.45125549132,1.04372660348,1.04318092329
CTX_PARSORBITALIS_PVALUE,0.50555,0.02072,0.46031,0.14953,0.21898,1e-05,0.2938,0.15764,0.12953,0.92914
CTX_PARSORBITALIS_MEAN1,2.0372934131,2.03932341263,2.22864449973,2.23139962745,2.09648611447,1.20387244826,1.9465600292,1.54296678925,1.54804586319,1.70808793267
CTX_PARSORBITALIS_MEAN2,1.94583297963,1.79861780249,2.09954622564,1.94997283739,1.94424966799,1.46370316642,1.80554115196,1.70960052299,1.71506175035,1.71849670523
CAUDATE_PVALUE,0.84217,0.00043,0.02004,0.62771,7e-05,0.0,1e-05,0.00123,0.23235,0.06725
CAUDATE_MEAN1,0.983505377201,0.980216001177,1.01680713125,1.01467564937,1.20902607341,1.1388512255,0.964373003155,0.7081574929,0.70755811006,0.936162664043
CAUDATE_MEAN2,0.965665869377,1.37998425417,1.20816503825,0.965149301985,0.964774393185,0.734721777804,1.37500539126,0.936363086126,0.794800356528,0.796578311046
CTX_LINGUAL_PVALUE,0.0,0.63449,0.00143,0.0,0.0,0.89757,0.0,0.0,0.00054,0.39114
CTX_LINGUAL_MEAN1,0.945663726124,0.94721756025,0.92548596063,0.926438193,1.33528218461,0.842096486484,1.87178624472,1.204730785,1.20404861279,0.772215507273
CTX_LINGUAL_MEAN2,1.87156756406,0.985326032216,1.3322724849,1.8703614667,1.87351138962,0.838269045216,0.984858218372,0.771616169242,0.848137958882,0.848416314502
THALAMUS_PROPER_PVALUE,0.21619,0.04225,0.00121,0.60734,0.00576,0.0,0.00196,0.0,0.0,0.60603
THALAMUS_PROPER_MEAN1,1.13084274916,1.12937348082,1.01904436729,1.01778997483,1.18469334804,1.25110000601,1.05680931746,0.997854566151,0.99665908088,1.13831903842
THALAMUS_PROPER_MEAN2,1.0560679845,1.25782635128,1.18384927892,1.05700638844,1.05810742493,1.00029493434,1.25819873835,1.14024996384,1.16337473081,1.16114652765
CEREBELLUM_CORTEX_PVALUE,0.06379,0.18194,0.80827,0.33004,0.22121,0.71775,0.76556,0.2804,0.27681,0.87943
CEREBELLUM_CORTEX_MEAN1,0.841290186869,0.842107196904,0.853678646695,0.853365377351,0.859036438128,0.865343371009,0.877791343643,0.861602598804,0.861353281997,0.839788352733
CEREBELLUM_CORTEX_MEAN2,0.877681848846,0.871948158292,0.859062375709,0.877662314972,0.877835196488,0.860945915474,0.871689427145,0.840694225001,0.837671057061,0.837523212927
PALLIDUM_PVALUE,0.82655,0.99945,0.13058,0.22291,0.23417,0.00374,0.86414,0.76859,0.12039,0.08747
PALLIDUM_MEAN1,1.14284533073,1.14520030801,1.21290377568,1.21591186585,1.06325477958,1.25332293632,1.13027595559,1.10348052273,1.09949419559,1.12563748285
PALLIDUM_MEAN2,1.13141889082,1.14363865767,1.06181999708,1.13323881003,1.13223197672,1.10955519958,1.14441818946,1.12562480942,1.2751047462,1.27500663391
CTX_ISTHMUSCINGULATE_PVALUE,0.56899,0.12885,0.06991,0.76998,0.10908,0.0,0.36918,0.01373,0.10809,0.59421
CTX_ISTHMUSCINGULATE_MEAN1,1.75177080772,1.74906291604,1.62741653173,1.62695880995,1.8387090852,1.29474656914,1.67568139967,1.27869233702,1.27846543637,1.12128698751
CTX_ISTHMUSCINGULATE_MEAN2,1.67534128494,1.5580110883,1.83539711658,1.67332517298,1.67847101677,0.952800371376,1.55588176668,1.11755921827,1.16548532139,1.16844439962
