CTX_SUPERIORTEMPORAL_change_MEAN2,0.0409442238254,0.0503451346168,0.0458680652421,0.0226146705753,,0.0170282397409,,-0.0507573526641,0.0226146705753,,-0.0525398790772,,,-0.0516337105035
CTX_INFERIORPARIETAL_change_PVALUE,0.00763,0.00943,0.59255,0.0995,,0.1888,,0.02695,0.15255,,0.16089,,,0.24236
CTX_INFERIORPARIETAL_change_MEAN1,0.108917020473,0.105999206441,0.0498933415163,0.0501441567498,,0.0344637103052,,0.0349307869439,0.0411717047546,,0.0129239744144,,,0.0110225772615
CTX_INFERIORPARIETAL_change_MEAN2,0.0493403463179,0.0559218665013,0.0415626794794,-0.0485221038065,,0.0132144412588,,-0.0129065037551,-0.0485221038065,,-0.0141000424972,,,-0.0131320235047
PUTAMEN_change_PVALUE,0.00011,0.00548,0.8129,0.00128,,0.02894,,0.03812,0.00079,,0.18414,,,0.06134
PUTAMEN_change_MEAN1,0.0619227480763,0.0623542169486,0.0185119282762,0.0183259024631,,0.0217130596253,,0.0211285848213,0.0164413822588,,-0.00163681175743,,,0.0077396790183
PUTAMEN_change_MEAN2,0.0169879118519,0.0167326849503,0.016320192931,0.123826371827,,-0.00165462257953,,-0.0168882272747,0.123826371827,,-0.0171059981684,,,-0.0171687495346
VENTRALDC_change_PVALUE,0.00194,0.00156,0.96867,0.69615,,0.89729,,0.37922,0.65814,,0.33787,,,0.19171
VENTRALDC_change_MEAN1,0.050565141439,0.0505508439322,0.0112698322266,0.0114094343575,,0.0168413000206,,0.0166702584462,0.0116336200674,,0.0145811520853,,,0.0117318856184
VENTRALDC_change_MEAN2,0.00423370627983,0.00353658701124,0.0118198191519,0.00108131693827,,0.0149950852347,,-0.00538241834912,0.00108131693827,,-0.00557987829467,,,-0.00661871084261
CTX_ROSTRALMIDDLEFRONTAL_change_PVALUE,0.02185,0.01675,0.7829,0.79924,,0.00026,,0.00286,0.69453,,0.13845,,,0.0699
CTX_ROSTRALMIDDLEFRONTAL_change_MEAN1,0.127322418765,0.130505342616,0.0554243287534,0.0552714120347,,0.0700313699583,,0.0705557060587,0.0514327943334,,0.00698899887169,,,0.0111611905553
CTX_ROSTRALMIDDLEFRONTAL_change_MEAN2,0.0626571850811,0.0648694307284,0.050260530895,0.0673737055515,,0.00729730989767,,-0.0283514072402,0.0673737055515,,-0.0276048454039,,,-0.0282698472537
CTX_PERICALCARINE_change_PVALUE,0.0197,0.12699,0.48734,0.76571,,0.58168,,0.59718,0.99251,,0.98357,,,0.50183
CTX_PERICALCARINE_change_MEAN1,0.110257085963,0.110545783231,0.0663068436353,0.066299655131,,-0.0248428995057,,-0.0261589290349,0.0814689772591,,-0.00585294709089,,,0.0136417858226
CTX_PERICALCARINE_change_MEAN2,0.0434347795503,0.0565048173891,0.080743319203,0.0806588872293,,-0.00680710145192,,-0.00692288159399,0.0806588872293,,-0.00846050237597,,,-0.00602294623924
CEREBELLUM_WHITE_MATTER_change_PVALUE,0.28998,0.11311,0.40607,0.02747,,0.40158,,0.74203,0.0,,0.26113,,,0.27949
CEREBELLUM_WHITE_MATTER_change_MEAN1,0.0204585328161,0.0205110234904,0.0039295515489,0.00404307735451,,0.0109438134085,,0.011145038064,0.00877149947505,,0.00436576732406,,,0.0076049062462
CEREBELLUM_WHITE_MATTER_change_MEAN2,0.0077385173071,0.000725755701159,0.00855231801938,-0.0431762277786,,0.00413194803966,,0.0193389199118,-0.0431762277786,,0.0188269900937,,,0.0178742975721
CTX_SUPRAMARGINAL_change_PVALUE,0.00588,0.02271,0.51824,0.24304,,0.02471,,0.00133,0.39205,,0.03109,,,0.01904
CTX_SUPRAMARGINAL_change_MEAN1,0.0994804367415,0.098600293523,0.050560138693,0.0503773146943,,0.0366886765497,,0.036794556777,0.0410983887484,,0.00596427949126,,,0.0116705861106
CTX_SUPRAMARGINAL_change_MEAN2,0.0443091163228,0.0547823610849,0.0409489545957,-0.00363325882884,,0.00623301114822,,-0.0348006576996,-0.00363325882884,,-0.0350328162019,,,-0.0350466997847
CTX_ROSTRALANTERIORCINGULATE_change_PVALUE,0.1435,0.03761,0.81751,0.05586,,0.0003,,0.00018,0.05353,,0.15721,,,0.01244
CTX_ROSTRALANTERIORCINGULATE_change_MEAN1,0.0750211469436,0.0740363652748,0.0313603091698,0.0315361998834,,0.0601608949677,,0.0593498479146,0.0337723554928,,0.000741584099907,,,0.018076866287
CTX_ROSTRALANTERIORCINGULATE_change_MEAN2,0.0338083793628,0.0326576396807,0.0338351739662,-0.0592660722012,,0.000854188461968,,-0.0240467573032,-0.0592660722012,,-0.0224565140448,,,-0.0225479589591
CTX_PARACENTRAL_change_PVALUE,0.05642,0.11559,0.64895,0.12228,,0.16199,,0.7126,0.23965,,0.42906,,,0.9292
CTX_PARACENTRAL_change_MEAN1,0.0837211903407,0.0842143831984,0.0433312122249,0.0433450663254,,0.00402088099912,,0.0037923334412,0.0371625111513,,-0.018895229727,,,-0.00266753186611
CTX_PARACENTRAL_change_MEAN2,0.0410888138688,0.0494277543065,0.0379753584815,0.12098299896,,-0.0190360146497,,-0.00470797689789,0.12098299896,,-0.00371505490347,,,-0.00470327223497
CTX_TRANSVERSETEMPORAL_change_PVALUE,0.04838,0.09998,0.9869,0.23768,,0.55327,,0.04406,0.31672,,0.01412,,,0.00687
CTX_TRANSVERSETEMPORAL_change_MEAN1,0.106447637132,0.106348391415,0.0525892801359,0.0523440167165,,0.00996736025085,,0.00976044034975,0.0524342444325,,0.023826576162,,,0.0247042523391
CTX_TRANSVERSETEMPORAL_change_MEAN2,0.0425148277076,0.0467644292385,0.0534610342355,-0.0315235062566,,0.024664915431,,-0.0498332146162,-0.0315235062566,,-0.0479897047271,,,-0.048212226828
CTX_MIDDLETEMPORAL_change_PVALUE,0.00054,0.0116,0.67112,0.59447,,0.86538,,0.01878,0.39796,,0.01828,,,0.15681
CTX_MIDDLETEMPORAL_change_MEAN1,0.0950665179407,0.0953662767614,0.0541639087521,0.0538724313473,,0.0223863055827,,0.0225437673743,0.0478754516736,,0.0204640473333,,,0.00780091530948
CTX_MIDDLETEMPORAL_change_MEAN2,0.04386741297,0.0533856482544,0.0476314495114,0.0777727438445,,0.0205806702696,,-0.0172425209149,0.0777727438445,,-0.0171969022957,,,-0.0168706748607
CTX_TEMPORALPOLE_change_PVALUE,0.08283,0.08417,0.68604,0.97026,,0.2508,,0.0111,0.9362,,0.01267,,,0.03418
CTX_TEMPORALPOLE_change_MEAN1,0.0861592690184,0.0856936880507,0.0352731359977,0.0353166750457,,0.0230986518543,,0.0231029766469,0.0419308267361,,0.00325037811939,,,-0.00395973855675
CTX_TEMPORALPOLE_change_MEAN2,0.0351886711173,0.0370234839112,0.0416168252079,0.0376002245349,,0.00333942493995,,-0.0482435317835,0.0376002245349,,-0.0485853033683,,,-0.0472666323917
CTX_FUSIFORM_change_PVALUE,0.03416,0.07261,0.43746,0.21738,,0.69531,,0.21681,0.29715,,0.09462,,,0.10838
CTX_FUSIFORM_change_MEAN1,0.0754740661633,0.075052971854,0.0433095713227,0.043061714688,,0.00907726536013,,0.00915626456608,0.054155619426,,0.0136734209835,,,0.00860401450465
CTX_FUSIFORM_change_MEAN2,0.0364114811212,0.0504381757005,0.0527824804976,0.105444159711,,0.013736040905,,-0.0133934707119,0.105444159711,,-0.0134982585658,,,-0.0132024093885
CTX_SUPERIORPARIETAL_change_PVALUE,0.01924,0.19023,0.90207,0.21136,,0.09118,,0.00299,0.24097,,0.05186,,,0.09688
CTX_SUPERIORPARIETAL_change_MEAN1,0.103692649574,0.105360066285,0.0487753034691,0.0487587939514,,0.0324930265328,,0.0327893471944,0.0511051552286,,0.00568462803682,,,0.00620821014347
CTX_SUPERIORPARIETAL_change_MEAN2,0.0505159140946,0.0684406384938,0.0508231177653,-0.0242521990228,,0.00597947656607,,-0.0350790549638,-0.0242521990228,,-0.035697998363,,,-0.0344327224696
CTX_LATERALORBITOFRONTAL_change_PVALUE,0.01706,0.0,0.19074,0.30323,,0.68277,,0.21051,0.2253,,0.12243,,,0.57623
CTX_LATERALORBITOFRONTAL_change_MEAN1,0.111277664541,0.110985579431,0.0518651102057,0.0520722658016,,0.0295798560859,,0.0298345033081,0.0318020070375,,0.0219565265599,,,0.00341545322464
CTX_LATERALORBITOFRONTAL_change_MEAN2,0.0410246816349,0.0259083701386,0.0308358754243,0.102205941255,,0.0221808190863,,-0.00608909776239,0.102205941255,,-0.00684297157817,,,-0.00629567712395
CTX_PARSOPERCULARIS_change_PVALUE,0.01972,0.00261,0.7781,0.81261,,0.00045,,0.01195,0.67231,,0.19012,,,0.0446
CTX_PARSOPERCULARIS_change_MEAN1,0.105435996431,0.10380611881,0.0435040350196,0.0438941723958,,0.064486025528,,0.06480727101,0.0480727306561,,0.0113912738138,,,0.0185702197337
CTX_PARSOPERCULARIS_change_MEAN2,0.044860670191,0.04539452371,0.0475846924308,0.0325112398915,,0.0119297720738,,-0.0197734724641,0.0325112398915,,-0.0194669035698,,,-0.0191167478556
HIPPOCAMPUS_change_PVALUE,0.14426,0.16789,0.37227,0.8904,,0.82347,,0.17737,0.81059,,0.09045,,,0.01866
HIPPOCAMPUS_change_MEAN1,0.0366928405592,0.0368858943319,0.0278481798507,0.0274672520529,,0.00654853935207,,0.00695595578961,0.0177941394632,,0.00965861559235,,,0.00670706483838
HIPPOCAMPUS_change_MEAN2,0.00946437807513,0.0146999336812,0.0181941551392,0.0240128730389,,0.0101730899623,,-0.023211639231,0.0240128730389,,-0.0243902521275,,,-0.0249347173208
CEREBRAL_WHITE_MATTER_change_PVALUE,0.01486,0.09204,0.75159,0.84495,,0.8969,,0.23346,0.87905,,0.09145,,,0.34997
CEREBRAL_WHITE_MATTER_change_MEAN1,-0.00814874637774,-0.00813187769028,-0.00176768594821,-0.00179193427465,,0.000299353571206,,0.000313499317246,-0.00250990544063,,6.25380654485e-05,,,0.000621300160785
CEREBRAL_WHITE_MATTER_change_MEAN2,-0.00013832532297,-0.00152046960815,-0.0024833008351,-0.00331328017065,,6.46174210016e-05,,0.00434765224981,-0.00331328017065,,0.00418067462026,,,0.00443255551778
BRAIN_STEM_change_PVALUE,0.04125,0.00742,0.34845,0.41562,,0.90335,,0.42771,0.33981,,0.14474,,,0.35907
BRAIN_STEM_change_MEAN1,0.028475018245,0.0290265798716,0.00531775726677,0.00524162434522,,0.00394635209145,,0.00460737083296,0.0101931710786,,0.00518190631662,,,0.00126133839849
BRAIN_STEM_change_MEAN2,0.00225632648184,-0.00138338394606,0.0106529245901,-0.0115462490079,,0.00517284708273,,-0.00836796190661,-0.0115462490079,,-0.00820306613735,,,-0.00795090331512
ACCUMBENS_AREA_change_PVALUE,0.07188,0.07208,0.56728,0.80057,,0.12128,,0.01826,0.57534,,0.2252,,,0.08048
ACCUMBENS_AREA_change_MEAN1,0.0794977864731,0.0813182347224,0.020052217497,0.0197147478749,,0.035811788709,,0.0355666040665,0.0327761309655,,-5.05375483564e-05,,,0.00695896905481
ACCUMBENS_AREA_change_MEAN2,0.0174185049151,0.0154339614803,0.0336394763346,-0.00686195917708,,0.000142143445423,,-0.0281588884208,-0.00686195917708,,-0.0288276883996,,,-0.0281754570796
CTX_POSTERIORCINGULATE_change_PVALUE,0.18731,0.16584,0.86244,0.92726,,0.00284,,0.02359,0.84077,,0.63683,,,0.20455
CTX_POSTERIORCINGULATE_change_MEAN1,0.0715862395525,0.0706242449321,0.0400343465876,0.0399614474673,,0.0420586020271,,0.04245577421,0.0425344433054,,-0.00413611608908,,,0.0104161521654
CTX_POSTERIORCINGULATE_change_MEAN2,0.040404633988,0.0417279220165,0.0421737415128,0.0355304250357,,-0.00381618531822,,-0.0132297812414,0.0355304250357,,-0.0132526630682,,,-0.0126239242826
CTX_FRONTALPOLE_change_PVALUE,0.56355,0.34238,0.10508,0.27751,,0.00364,,0.07589,0.44945,,0.6315,,,0.54174
CTX_FRONTALPOLE_change_MEAN1,0.103426105179,0.101504582345,0.0655711922551,0.0660071480037,,0.0746691231147,,0.0765527146,0.0247208288551,,0.0111546766997,,,0.0153355282798
CTX_FRONTALPOLE_change_MEAN2,0.0711969191985,0.0575166081959,0.0247044235482,-0.0274825583007,,0.0108233851189,,0.00117301881623,-0.0274825583007,,-0.00118151989659,,,-0.00150118442069
CTX_PRECUNEUS_change_PVALUE,0.25962,0.16689,0.82411,0.0793,,0.01659,,0.01378,0.27396,,0.33956,,,0.06366
CTX_PRECUNEUS_change_MEAN1,0.082353908353,0.0827841846462,0.0493139733296,0.049314991201,,0.0436728448247,,0.043665792736,0.0456227084259,,0.0043855674625,,,0.0159734314092
CTX_PRECUNEUS_change_MEAN2,0.0517339189715,0.0486118751335,0.0454348690825,-0.0361216906363,,0.00428278700597,,-0.0180624335868,-0.0361216906363,,-0.0164803427845,,,-0.0173367762064
CTX_SUPERIORFRONTAL_change_PVALUE,0.00435,0.04463,0.60571,0.06391,,0.00017,,0.00221,0.03399,,0.26279,,,0.06272
CTX_SUPERIORFRONTAL_change_MEAN1,0.105148562695,0.104843676403,0.0417971058414,0.0417697849254,,0.0464378377539,,0.0465072562255,0.0481875220391,,-0.00476542374111,,,0.00536380427422
CTX_SUPERIORFRONTAL_change_MEAN2,0.0399760305044,0.0596706937105,0.0483976427126,0.133831085486,,-0.00440270367539,,-0.0244330811274,0.133831085486,,-0.0261026657272,,,-0.0243680796154
CTX_CAUDALANTERIORCINGULATE_change_PVALUE,0.07016,0.05885,0.74067,0.26248,,0.07689,,7e-05,0.42973,,0.0119,,,0.00121
CTX_CAUDALANTERIORCINGULATE_change_MEAN1,0.071907484875,0.0739713183397,0.0376047825229,0.0374282483514,,0.0218718238975,,0.021871408873,0.0419617089933,,-0.00494286343247,,,0.0168566754357
CTX_CAUDALANTERIORCINGULATE_change_MEAN2,0.0276156997961,0.031677466592,0.0421283966725,0.0808882082472,,-0.00483323842103,,-0.0483097789919,0.0808882082472,,-0.0476624985826,,,-0.0471059847505
